value,name,desc,deleted,new
0,VP_RECORD_TYPE_ARTICULATED_PART,Articulated Part,0,0
1,VP_RECORD_TYPE_ATTACHED_PART,Attached Part,0,0
2,VP_RECORD_TYPE_SEPARATION,Separation,0,0
3,VP_RECORD_TYPE_ENTITY_TYPE,Entity Type,0,0
4,VP_RECORD_TYPE_ENTITY_ASSOC,Entity Association,0,0
20,VP_RECORD_TYPE_EXT_PLATFORM_APP,Extended Platform Appearance,0,1
21,VP_RECORD_TYPE_EXT_LIFEFORM_APP,Extended Lifeform Appearance,0,1
22,VP_RECORD_TYPE_HIFI_LIGHTS,High Fidelity Lights,0,1
23,VP_RECORD_TYPE_CHEVRON_MARKING,Chevron Marking,1,1
24,VP_RECORD_TYPE_HIFI_THERMAL,High Fidelity Thermal Sensor,0,1
25,VP_RECORD_TYPE_ENTITY_OFFSET,Entity Offset,0,1
26,VP_RECORD_TYPE_DEAD_RECKONING,Dead Reckoning,0,1
27,VP_RECORD_TYPE_ARMY_TASK_ORG,Army Task Organization,1,1
28,VP_RECORD_TYPE_HEAD_GAZING_WPN_AIM,Head Gazing / Weapon Aiming,0,1
29,VP_RECORD_TYPE_LIFEFORM_ACT_SEQ,Lifeform Action Sequence,0,1
30,VP_RECORD_TYPE_LEGACY_EXT_LIFEFORM_APP,Legacy Extended Lifeform Appearance,0,1
31,VP_RECORD_TYPE_EXT_CULT_FEAT_APP,Extended Cultural Feature Appearance,0,1
32,VP_RECORD_TYPE_EXT_SUPPLY_APP,Extended Supply Appearance,0,1
